201305 5531 2 1 1980 1 12 12 4 61 -3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 3
201504 5532 1 11 1982 1 12 12 4 61 1909 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
-4 5533 1 7 1984 1 16 14 4 113 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201301 5534 2 5 1984 1 12 12 4 61 2565 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 15 3
201501 5535 2 7 1984 1 10 12 4 61 1506 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201303 5536 1 2 1982 1 16 12 2 61 3461 19231 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 3
201304 5537 1 10 1983 1 16 12 2 61 -3 2065 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 2
-4 5538 1 3 1982 1 12 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201702 5539 1 11 1984 1 18 12 4 61 -3 1800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5
200802 5540 2 12 1983 1 12 17 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 15 2
201102 5541 1 7 1980 1 16 12 4 61 12000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 7
201302 5542 1 7 1984 1 16 12 4 61 2137 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5
201301 5543 2 9 1981 1 12 14 4 61 1349 1420 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201506 5544 2 12 1983 1 18 13 4 61 3504 4300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 4
200902 5545 1 11 1983 1 16 12 4 61 3558 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
199901 5546 1 9 1984 1 14 12 4 61 3100 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2
-4 5547 1 12 1980 1 10 12 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201702 5548 2 1 1981 1 11 10 4 61 900 875 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 1
5 5549 1 3 1982 1 11 10 4 61 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 2
-4 5550 1 7 1983 1 11 10 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201502 5551 2 9 1981 1 -3 -3 4 61 2310 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201502 5552 1 5 1983 1 -3 -3 4 61 1958 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 18 3
200102 5553 1 5 1983 1 -3 -3 4 63 925 2200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201002 5554 1 4 1984 1 12 12 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
-4 5555 1 3 1980 1 -3 13 4 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201502 5556 1 7 1981 1 -3 13 4 61 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 14 1
201701 5557 1 2 1980 1 -4 12 4 61 2971 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9 1
201702 5558 2 12 1980 1 13 12 1 61 1056 1050 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 13 2
201702 5560 2 9 1981 1 12 16 1 61 1698 720 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 15 2
-4 5561 1 11 1981 1 -4 -3 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
200703 5562 2 2 1983 1 20 16 4 61 1951 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
5 5563 2 1 1981 1 -4 11 4 61 800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
5 5564 2 5 1982 1 -4 11 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 10 0
-4 5565 2 8 1983 1 -4 11 4 113 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
5 5566 1 8 1984 1 12 -3 4 61 1761 2833 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
-4 5567 2 8 1983 1 -3 12 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
200802 5568 1 2 1983 1 12 12 1 60 2857 1600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 12 2
5 5569 1 5 1982 1 -3 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
200301 5570 2 8 1983 1 -3 18 4 61 725 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201702 5571 2 11 1981 1 16 20 4 61 3300 3300 3200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 15 3
4 5572 2 3 1982 1 7 -3 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 11 1
201302 5573 2 7 1980 1 -3 12 1 61 2012 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
201302 5574 1 3 1983 1 -3 12 1 61 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201101 5575 2 3 1983 1 -3 12 1 61 1600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 20 5
201702 5576 2 12 1983 1 12 13 1 61 2200 2200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 17 2
6 5577 1 7 1984 1 12 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11 1
200602 5578 2 1 1984 1 -3 14 1 61 3029 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
-4 5579 1 11 1982 1 12 14 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -3 2
201302 5580 2 4 1982 1 8 8 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 20 5
200802 5581 1 2 1981 1 12 13 4 61 3143 853 1905 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5
-4 5582 1 8 1984 1 -4 11 4 95 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 1
-4 5583 2 7 1981 1 -3 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 3
201702 5584 2 11 1982 1 -3 12 4 61 888 1019 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
201501 5585 2 8 1981 1 12 10 4 61 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
-4 5586 1 6 1982 1 9 7 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 0
-4 5587 2 2 1982 1 4 10 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 1
-4 5588 1 7 1980 1 12 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 2
201502 5589 2 6 1983 1 16 17 1 61 2344 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 3
201701 5590 2 6 1980 1 -4 12 1 61 1150 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 14 2
201501 5591 1 2 1984 1 8 14 1 61 1750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
-4 5592 1 10 1980 1 12 12 1 99 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
5 5593 1 11 1982 1 12 7 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201302 5594 2 2 1984 1 6 9 4 61 1300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 4
201703 5595 1 9 1980 1 14 12 4 61 3462 4731 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
201302 5596 1 9 1983 1 12 13 1 61 1250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
0 5597 2 4 1980 1 -3 12 1 61 725 953 815 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 12 2
5 5598 1 3 1981 1 -3 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
200701 5599 1 4 1983 1 12 12 1 61 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201701 5600 1 5 1984 1 12 12 1 61 964 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 1
5 5601 2 10 1980 1 12 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 14 2
201702 5602 1 11 1980 1 12 12 1 61 1705 1699 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
2 5603 2 2 1980 1 -3 11 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 11 1
-4 5604 1 8 1983 1 12 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 5605 1 12 1984 1 16 18 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 15 2
5 5606 2 9 1983 1 9 10 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 12 2
201103 5607 1 12 1984 1 12 12 1 61 -3 750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
4 5608 2 8 1981 1 -3 12 1 61 1400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 4
201705 5609 1 12 1981 1 11 13 1 61 1875 -3 1200 900 850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201702 5610 2 9 1983 1 12 16 1 61 8413 7933 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 6
201702 5611 1 5 1981 1 7 12 1 61 928 875 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 1
201702 5612 1 11 1982 1 7 12 1 61 1700 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
200702 5613 2 11 1981 1 10 12 1 61 1048 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
-4 5614 1 12 1982 1 16 16 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 2
201302 5615 2 2 1981 1 12 18 4 61 -3 875 1600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 17 4
201102 5616 2 8 1983 1 18 17 4 61 1442 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
200702 5617 1 1 1984 1 12 12 4 61 3379 1879 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201703 5618 2 7 1980 1 16 18 4 61 1205 1000 1050 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 3
-4 5619 1 4 1980 1 12 12 4 97 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 0
-4 5620 2 9 1983 1 12 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 17 4
-4 5621 2 8 1984 1 6 11 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 1
201502 5622 2 6 1984 1 12 12 1 61 3071 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 17 4
201702 5623 2 3 1982 1 -3 12 1 61 1642 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201701 5624 2 11 1980 1 12 16 1 61 925 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 14 2
200802 5625 2 4 1981 1 -3 12 1 63 2348 2175 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 4
201702 5626 1 5 1984 1 -3 12 1 63 2331 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
5 5627 1 12 1981 1 -4 12 1 63 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 0
200202 5628 2 8 1982 1 12 14 1 61 2500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 14 2
4 5629 1 12 1983 1 12 12 1 61 1000 1000 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201503 5630 1 8 1981 1 12 12 4 63 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
201503 5631 1 3 1984 1 -3 11 1 61 956 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 1
201503 5632 2 3 1983 1 -4 13 1 61 1213 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 13 2
199902 5633 2 3 1980 1 -3 12 1 61 2403 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
200502 5634 2 9 1983 1 11 12 1 61 1150 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 17 2
-4 5635 1 12 1980 1 -3 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201702 5636 1 7 1980 1 -4 -3 1 62 1739 1302 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201702 5637 2 1 1980 1 12 12 1 61 1354 1400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201302 5638 2 3 1981 1 12 12 1 61 1800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 2
201701 5639 1 7 1982 1 12 12 1 61 1318 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 15 2
201301 5640 1 10 1983 1 12 12 1 61 2998 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 15 2
-4 5641 2 1 1980 1 -4 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 5642 2 7 1981 1 20 16 4 92 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 2
200301 5643 1 3 1983 1 14 12 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201002 5644 2 1 1980 1 12 16 4 61 2625 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 18 5
201702 5645 2 5 1983 1 12 12 4 61 1987 1300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 15 3
201002 5646 2 4 1983 1 12 14 4 61 1683 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 20 2
201502 5647 2 2 1982 1 12 15 4 61 1510 1860 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 2
201002 5648 2 7 1981 1 10 18 4 60 1951 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 11 1
201701 5649 2 7 1983 1 10 18 4 61 2024 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201702 5650 1 12 1984 1 10 18 4 63 4265 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 8 1
201502 5651 1 3 1981 1 12 12 2 61 1300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201302 5652 1 6 1982 1 12 12 2 61 2453 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 5
5 5653 2 6 1981 1 12 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 8 1
6 5654 1 6 1983 1 19 17 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 5
5 5655 2 7 1984 1 12 12 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 1
201701 5656 2 4 1981 1 12 12 4 61 220 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
200901 5657 1 11 1980 1 8 12 4 61 5923 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201702 5658 1 7 1980 1 10 11 4 60 2500 2564 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
5 5659 2 8 1982 1 10 11 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
-4 5660 1 10 1981 1 -4 -3 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 1
201502 5661 2 7 1983 1 -4 12 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 2
201702 5662 2 4 1982 1 -3 12 4 61 -3 2200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
5 5663 2 9 1980 1 11 9 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 9 1
200902 5664 2 10 1983 1 11 9 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9 1
-4 5665 2 3 1980 1 12 12 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 5666 1 11 1980 1 15 16 4 89 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 2
-4 5667 2 8 1981 1 -3 -3 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 0
-4 5668 2 3 1984 1 -3 -3 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 0
5 5669 1 4 1982 1 16 14 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
201302 5670 1 11 1984 1 16 14 4 61 2644 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 4
201302 5671 1 10 1984 1 17 18 4 61 3077 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 4
201102 5672 2 6 1982 1 18 16 4 61 5241 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 3
201702 5673 1 9 1982 1 -4 -4 2 61 3671 2709 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
-4 5674 2 11 1984 1 -4 -4 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 1
201701 5675 1 7 1984 1 16 18 4 67 3750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 13 1
201103 5676 1 5 1980 1 14 17 4 61 6667 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 20 5
6 5677 2 11 1983 1 -3 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 2
-4 5678 1 2 1984 1 12 13 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 2
-4 5679 2 12 1982 1 -4 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 17 4
5 5680 1 3 1981 1 14 13 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 2
201302 5681 2 10 1983 1 14 13 4 61 1643 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 2
200702 5682 1 3 1981 1 -3 12 4 61 1615 2484 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201703 5683 2 9 1984 1 -4 12 4 61 1000 765 1015 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201702 5684 2 10 1981 1 -3 12 4 61 900 1300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9 1
-4 5685 2 3 1984 1 -3 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 15 1
5 5686 2 3 1984 1 -3 12 4 60 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
-4 5687 1 3 1980 1 11 12 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
200802 5688 2 11 1981 1 -3 6 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 11 0
201702 5689 1 6 1982 1 9 10 4 63 2923 1165 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 11 1
-4 5690 2 5 1983 1 -4 -3 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 0
201701 5691 2 10 1982 1 -4 12 4 61 1800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201502 5692 1 5 1980 1 8 7 4 61 1600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
-4 5693 1 8 1982 1 8 7 4 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201701 5694 2 7 1984 1 8 7 4 63 1125 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 10 0
201702 5695 2 10 1981 1 6 9 4 61 1350 1443 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
5 5696 1 10 1982 1 -3 8 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 9 0
201502 5697 2 11 1981 1 16 10 4 61 6000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
201702 5698 1 11 1981 1 16 10 4 61 1695 1750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 3
4 5699 1 6 1980 1 8 -3 4 61 800 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
5 5700 2 5 1984 1 8 -3 4 61 288 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201702 5701 1 12 1983 1 -3 11 4 61 1800 2078 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 13 2
5 5702 2 4 1983 1 12 12 4 61 1360 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 2
200302 5703 1 9 1983 1 12 12 4 61 2137 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201701 5704 1 1 1983 1 12 12 4 61 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 13 2
5 5705 2 8 1980 1 16 15 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 17 4
5 5706 2 2 1982 1 16 15 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 4
5 5707 2 6 1984 1 10 9 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201502 5708 2 11 1983 1 12 12 4 61 1827 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 18 5
-4 5709 1 4 1980 1 8 12 4 113 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 0
200503 5710 2 5 1982 1 18 18 4 61 1783 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
-4 5711 2 2 1980 1 12 14 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 2
200902 5712 2 2 1983 1 8 10 4 61 1237 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 12 2
201704 5713 1 10 1980 1 19 15 4 61 -3 -3 -3 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 4
5 5714 2 12 1983 1 19 15 4 60 1442 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 4
201002 5715 1 10 1980 1 10 12 4 61 1144 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201702 5716 1 10 1982 1 11 11 1 61 1435 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 1
5 5717 2 6 1983 1 12 11 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
5 5718 2 10 1981 1 4 7 4 61 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201702 5719 2 1 1984 1 8 11 4 60 1731 1423 1635 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 18 5
